PREMIÈRE	NUM	premier
bien	ADV	bien
,	PUNCT	,
et	CONJ	et
toi	PRON	toi
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Moi	PRON	moi
,	PUNCT	,
pas	ADV	pas
mal	ADJ	mal
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Tu	PRON	tu
ne	ADV	ne
sais	VERB	savoir
pas	ADV	pas
,	PUNCT	,
j'	PRON	je
ai	VERB	avoir
rêvé	VERB	rêver
deux	NUM	deux
fois	NOUN	fois
de	ADP	de
toi	PRON	toi
depuis	ADP	depuis
l'	DET	le
autre	ADJ	autre
jour	NOUN	jour
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Duroy	NOUN	duroy
sourit	VERB	sourire
,	PUNCT	,
flatté	VERB	flatter
:	PUNCT	:
«	PUNCT	«
Ah	NOUN	ah
!	PUNCT	!
<EOS>	<EOS>	<EOS>
ah	X	ah
!	PUNCT	!
<EOS>	<EOS>	<EOS>
et	CONJ	et
qu'	PRON	que
est	VERB	être
-ce	PRON	ce
que	CONJ	que
ça	PRON	cela
prouve	VERB	prouver
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Ça	PRON	cela
prouve	VERB	prouver
que	CONJ	que
tu	PRON	tu
m'	PRON	me
as	VERB	avoir
plu	VERB	plaire|pleuvoir
,	PUNCT	,
gros	ADJ	gros
serin	NOUN	serin
,	PUNCT	,
et	CONJ	et
que	CONJ	que
nous	PRON	nous
recommencerons	VERB	recommencer
quand	CONJ	quand
ça	PRON	cela
te	PRON	te
dira	VERB	dire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Aujourd'hui	ADV	aujourd'hui
si	CONJ	si
tu	PRON	tu
veux	VERB	vouloir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Oui	X	oui
,	PUNCT	,
je	PRON	je
veux	VERB	vouloir
bien	ADV	bien
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Bon	ADJ	bon
,	PUNCT	,
mais	CONJ	mais
écoute	NOUN	écoute
...	PUNCT	...
»	PUNCT	»
Il	NOUN	il
hésitait	VERB	hésiter
,	PUNCT	,
un	DET	un
peu	ADV	peu
confus	ADJ	confus
de	ADP	de
ce	PRON	ce
qu'	PRON	que
il	PRON	il
allait	VERB	aller
faire	VERB	faire
;	PUNCT	;
«	PUNCT	«
C'	NOUN	c'
est	VERB	être
que	ADV	que
,	PUNCT	,
cette	PRON	ce
fois	NOUN	fois
,	PUNCT	,
je	PRON	je
n'	ADV	ne
ai	VERB	avoir
pas	ADV	pas
le	DET	le
sou	NOUN	sou
:	PUNCT	:
je	PRON	je
viens	VERB	venir
du	ADP	du
cercle	NOUN	cercle
,	PUNCT	,
où	PRON	où
j'	PRON	je
ai	VERB	avoir
tout	ADV	tout
claqué	VERB	claquer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Elle	NOUN	elle
le	PRON	le
regardait	VERB	regarder
au	ADP	au
fond	NOUN	fond
des	ADP	du
yeux	NOUN	œil
,	PUNCT	,
flairant	VERB	flairer
le	DET	le
mensonge	NOUN	mensonge
avec	ADP	avec
son	PRON	son
instinct	NOUN	instinct
et	CONJ	et
sa	PRON	son
pratique	NOUN	pratique
de	ADP	de
fille	NOUN	fille
habituée	VERB	habituer
aux	ADP	au
roueries	NOUN	rouerie
et	CONJ	et
aux	ADP	au
marchandages	NOUN	marchandage
des	ADP	du
hommes	NOUN	homme
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
dit	VERB	dire
:	PUNCT	:
«	PUNCT	«
Blagueur	NOUN	blagueur
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Tu	PRON	tu
sais	VERB	savoir
,	PUNCT	,
ça	PRON	cela
n'	ADV	ne
est	VERB	être
pas	ADV	pas
gentil	ADJ	gentil
avec	ADP	avec
moi	PRON	moi
cette	PRON	ce
manière	NOUN	manière
-là	ADV	là
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Il	NOUN	il
eut	VERB	avoir
un	DET	un
sourire	NOUN	sourire
embarrassé	VERB	embarrasser
:	PUNCT	:
«	PUNCT	«
Si	NOUN	si
tu	PRON	tu
veux	VERB	vouloir
dix	NUM	dix
francs	NOUN	franc
,	PUNCT	,
c'	PRON	ce
est	VERB	être
tout	ADV	tout
ce	PRON	ce
qui	PRON	qui
me	PRON	me
reste	VERB	rester
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Elle	NOUN	elle
murmura	VERB	murmurer
avec	ADP	avec
un	DET	un
désintéressement	NOUN	désintéressement
de	ADP	de
courtisane	NOUN	courtisane
qui	PRON	qui
se	PRON	se
paie	VERB	payer
un	DET	un
caprice	NOUN	caprice
:	PUNCT	:
«	PUNCT	«
Ce	NOUN	ce
qui	PRON	qui
te	PRON	te
plaira	VERB	plaire
,	PUNCT	,
mon	PRON	mon
chéri	NOUN	chéri
:	PUNCT	:
je	PRON	je
ne	ADV	ne
veux	VERB	vouloir
que	CONJ	que
toi	PRON	toi
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Et	NOUN	et
levant	VERB	lever
ses	PRON	son
yeux	NOUN	œil
séduits	VERB	séduire
vers	ADP	vers
la	DET	le
moustache	NOUN	moustache
du	ADP	du
jeune	ADJ	jeune
homme	NOUN	homme
,	PUNCT	,
elle	PRON	elle
prit	VERB	prendre
son	PRON	son
bras	NOUN	bras
et	CONJ	et
s'	PRON	se
appuya	VERB	appuyer
dessus	ADV	dessus
amoureusement	ADV	amoureusement
:	PUNCT	:
«	PUNCT	«
Allons	VERB	aller
boire	VERB	boire
une	DET	un
grenadine	NOUN	grenadine
d'	ADP	de
abord	NOUN	abord
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
puis	ADV	puis
nous	PRON	nous
ferons	VERB	faire
un	DET	un
tour	NOUN	tour
ensemble	ADV	ensemble
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Moi	PRON	moi
,	PUNCT	,
je	PRON	je
voudrais	VERB	vouloir
aller	VERB	aller
à	ADP	à
l'	DET	le
Opéra	NOUN	opéra
,	PUNCT	,
comme	CONJ	comme
ça	PRON	cela
,	PUNCT	,
avec	ADP	avec
toi	PRON	toi
,	PUNCT	,
pour	ADP	pour
te	PRON	te
montrer	VERB	montrer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
puis	ADV	puis
nous	PRON	nous
rentrerons	VERB	rentrer
de	ADP	de
bonne	ADJ	bon
heure	NOUN	heure
,	PUNCT	,
n'	ADV	ne
est	VERB	être
-ce	PRON	ce
pas	NOUN	pas
?	PUNCT	?
<EOS>	<EOS>	<EOS>
»	PUNCT	»
...	PUNCT	...
...	PUNCT	...
...	PUNCT	...
...	PUNCT	...
...	PUNCT	...
...	PUNCT	...
...	PUNCT	...
Il	NOUN	il
dormit	VERB	dormir
tard	ADV	tard
chez	ADP	chez
cette	PRON	ce
fille	NOUN	fille
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
faisait	VERB	faire
jour	NOUN	jour
quand	CONJ	quand
il	PRON	il
sortit	VERB	sortir
,	PUNCT	,
et	CONJ	et
la	DET	le
pensée	NOUN	pensée
lui	PRON	lui
vint	VERB	venir
aussitôt	ADV	aussitôt
d'	ADP	de
acheter	VERB	acheter
La	DET	le
Vie	NOUN	vie
Française	NOUN	française
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
ouvrit	VERB	ouvrir
le	DET	le
journal	NOUN	journal
d'	ADP	de
une	DET	un
main	NOUN	main
fiévreuse	ADJ	fiévreux
;	PUNCT	;
sa	PRON	son
chronique	NOUN	chronique
n'	ADV	ne
y	PRON	y
était	VERB	être
pas	ADV	pas
;	PUNCT	;
et	CONJ	et
il	PRON	il
demeurait	VERB	demeurer
debout	ADV	debout
sur	ADP	sur
le	DET	le
trottoir	NOUN	trottoir
,	PUNCT	,
parcourant	VERB	parcourir
anxieusement	ADV	anxieusement
de	ADP	de
l'	DET	le
œil	NOUN	œil
les	DET	le
colonnes	NOUN	colonne
imprimées	VERB	imprimer
avec	ADP	avec
l'	DET	le
espoir	NOUN	espoir
d'	ADP	de
y	PRON	y
trouver	VERB	trouver
enfin	ADV	enfin
ce	PRON	ce
qu'	PRON	que
il	PRON	il
cherchait	VERB	chercher
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Quelque	PRON	quelque
chose	NOUN	chose
de	ADP	de
pesant	VERB	peser
tout	ADV	tout
à	ADP	à
coup	NOUN	coup
accablait	VERB	accabler
son	PRON	son
cœur	NOUN	cœur
,	PUNCT	,
car	CONJ	car
,	PUNCT	,
après	ADP	après
la	DET	le
fatigue	NOUN	fatigue
d'	ADP	de
une	DET	un
nuit	NOUN	nuit
d'	ADP	de
amour	NOUN	amour
,	PUNCT	,
cette	PRON	ce
contrariété	NOUN	contrariété
tombant	VERB	tomber
sur	ADP	sur
sa	PRON	son
lassitude	NOUN	lassitude
avait	VERB	avoir
le	DET	le
poids	NOUN	poids
d'	ADP	de
un	DET	un
désastre	NOUN	désastre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
remonta	VERB	remonter
chez	ADP	chez
lui	PRON	lui
et	CONJ	et
s'	PRON	se
endormit	VERB	endormir
tout	ADV	tout
habillé	VERB	habiller
sur	ADP	sur
son	PRON	son
lit	NOUN	lit
.	PUNCT	.
<EOS>	<EOS>	<EOS>
En	PRON	en
entrant	VERB	entrer
quelques	PRON	quelque
heures	NOUN	heure
plus	ADV	plus
tard	ADV	tard
dans	ADP	dans
les	DET	le
bureaux	NOUN	bureau
de	ADP	de
la	DET	le
rédaction	NOUN	rédaction
,	PUNCT	,
il	PRON	il
se	PRON	se
présenta	VERB	présenter
devant	ADV	devant
M	VERB	m
.	PUNCT	.
Walter	NOUN	walter
:	PUNCT	:
«	PUNCT	«
J'	NOUN	j'
ai	VERB	avoir
été	VERB	être
tout	ADV	tout
surpris	VERB	surprendre
ce	PRON	ce
matin	NOUN	matin
,	PUNCT	,
monsieur	NOUN	monsieur
,	PUNCT	,
de	ADP	de
ne	ADV	ne
pas	ADV	pas
trouver	VERB	trouver
mon	PRON	mon
second	NUM	second
article	NOUN	article
sur	ADP	sur
l'	DET	le
Algérie	NOUN	algérie
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Le	DET	le
directeur	NOUN	directeur
leva	VERB	lever
la	DET	le
tête	NOUN	tête
,	PUNCT	,
et	CONJ	et
d'	ADP	de
une	DET	un
voix	NOUN	voix
sèche	ADJ	sèche
:	PUNCT	:
«	PUNCT	«
Je	PRON	je
l'	PRON	la|le
ai	VERB	avoir
donné	VERB	donner
à	ADP	à
votre	PRON	votre
ami	NOUN	ami
Forestier	NOUN	forestier
,	PUNCT	,
en	ADP	en
le	DET	le
priant	NOUN	priant
de	ADP	de
le	DET	le
lire	NOUN	lire
;	PUNCT	;
il	PRON	il
ne	ADV	ne
l'	PRON	la|le
a	VERB	avoir
pas	ADV	pas
trouvé	VERB	trouver
suffisant	VERB	suffire
;	PUNCT	;
il	PRON	il
faudra	VERB	falloir
me	PRON	me
le	PRON	le
refaire	VERB	refaire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Duroy	NOUN	duroy
,	PUNCT	,
furieux	ADJ	furieux
,	PUNCT	,
sortit	VERB	sortir
sans	ADP	sans
répondre	VERB	répondre
un	DET	un
mot	NOUN	mot
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
pénétrant	VERB	pénétrer
brusquement	ADV	brusquement
dans	ADP	dans
le	DET	le
cabinet	NOUN	cabinet
de	ADP	de
son	PRON	son
camarade	NOUN	camarade
:	PUNCT	:
«	PUNCT	«
Pourquoi	NOUN	pourquoi
n'	ADV	ne
as	VERB	avoir
-tu	PRON	tu
pas	ADV	pas
fait	VERB	faire
paraître	VERB	paraître
,	PUNCT	,
ce	PRON	ce
matin	NOUN	matin
,	PUNCT	,
ma	PRON	mon
chronique	NOUN	chronique
?	PUNCT	?
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Le	DET	le
journaliste	NOUN	journaliste
fumait	VERB	fumer
une	DET	un
cigarette	NOUN	cigarette
,	PUNCT	,
le	DET	le
dos	NOUN	dos
au	ADP	au
fond	NOUN	fond
de	ADP	de
son	PRON	son
fauteuil	NOUN	fauteuil
et	CONJ	et
les	DET	le
pieds	NOUN	pied
sur	ADP	sur
sa	PRON	son
table	NOUN	table
,	PUNCT	,
salissant	VERB	salir
de	ADP	de
ses	PRON	son
talons	NOUN	talon
un	DET	un
article	NOUN	article
commencé	VERB	commencer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
articula	VERB	articuler
tranquillement	ADV	tranquillement
avec	ADP	avec
un	DET	un
son	NOUN	son
de	ADP	de
voix	NOUN	voix
ennuyé	VERB	ennuyer
et	CONJ	et
lointain	ADJ	lointain
,	PUNCT	,
comme	CONJ	comme
s'	PRON	se
il	PRON	il
parlait	VERB	parler
du	ADP	du
fond	NOUN	fond
d'	ADP	de
un	DET	un
trou	NOUN	trou
:	PUNCT	:
«	PUNCT	«
Le	DET	le
patron	NOUN	patron
l'	PRON	la|le
a	VERB	avoir
trouvé	VERB	trouver
mauvais	ADJ	mauvais
,	PUNCT	,
et	CONJ	et
m'	PRON	me
a	VERB	avoir
chargé	VERB	charger
de	ADP	de
te	PRON	te
le	PRON	le
remettre	VERB	remettre
pour	ADP	pour
le	PRON	le
recommencer	VERB	recommencer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Tiens	X	tiens
,	PUNCT	,
le	DET	le
voilà	ADV	voilà
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Et	NOUN	et
il	PRON	il
indiquait	VERB	indiquer
du	ADP	du
doigt	NOUN	doigt
les	DET	le
feuilles	NOUN	feuille
dépliées	VERB	déplier
sous	ADP	sous
un	DET	un
presse-papiers	NOUN	presse-papiers
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Duroy	NOUN	duroy
,	PUNCT	,
confondu	VERB	confondre
,	PUNCT	,
ne	ADV	ne
trouva	VERB	trouver
rien	ADV	rien
à	ADP	à
dire	VERB	dire
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
comme	CONJ	comme
il	PRON	il
mettait	VERB	mettre
sa	PRON	son
prose	NOUN	prose
dans	ADP	dans
sa	PRON	son
poche	NOUN	poche
,	PUNCT	,
Forestier	NOUN	forestier
reprit	VERB	reprendre
:	PUNCT	:
«	PUNCT	«
Aujourd'hui	NOUN	aujourd'hui
tu	PRON	tu
vas	VERB	aller
te	PRON	te
rendre	VERB	rendre
d'	ADP	de
abord	NOUN	abord
à	ADP	à
la	DET	le
préfecture	NOUN	préfecture
...	PUNCT	...
»	PUNCT	»
Et	NOUN	et
il	PRON	il
indiqua	VERB	indiquer
une	DET	un
série	NOUN	série
de	ADP	de
courses	NOUN	course
d'	ADP	de
affaires	NOUN	affaire
,	PUNCT	,
de	ADP	de
nouvelles	ADJ	nouveau
à	ADP	à
recueillir	VERB	recueillir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Duroy	VERB	duroy
s'	PRON	se
en	PRON	en
alla	VERB	aller
,	PUNCT	,
sans	ADP	sans
avoir	VERB	avoir
pu	VERB	pouvoir
découvrir	VERB	découvrir
le	DET	le
mot	NOUN	mot
mordant	ADJ	mordant
qu'	PRON	que
il	PRON	il
cherchait	VERB	chercher
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
rapporta	VERB	rapporter
son	PRON	son
article	NOUN	article
le	DET	le
lendemain	NOUN	lendemain
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
lui	PRON	lui
fut	VERB	être
rendu	VERB	rendre
de	ADP	de
nouveau	ADJ	nouveau
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	PRON	la|le
ayant	VERB	avoir
refait	VERB	refaire
une	DET	un
troisième	NUM	troisième
fois	NOUN	fois
,	PUNCT	,
et	CONJ	et
le	PRON	le
voyant	VERB	voir
refusé	VERB	refuser
,	PUNCT	,
il	PRON	il
comprit	VERB	comprendre
qu'	CONJ	que
il	PRON	il
allait	VERB	aller
trop	ADV	trop
vite	ADV	vite
et	CONJ	et
que	CONJ	que
la	DET	le
main	NOUN	main
de	ADP	de
Forestier	NOUN	forestier
pouvait	VERB	pouvoir
seule	ADJ	seul
l'	PRON	la|le
aider	VERB	aider
dans	ADP	dans
sa	PRON	son
route	NOUN	route
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
ne	ADV	ne
parla	VERB	parler
donc	ADV	donc
plus	ADV	plus
des	ADP	du
Souvenirs	NOUN	souvenir
d'	ADP	de
un	DET	un
chasseur	NOUN	chasseur
d'	ADP	de
Afrique	NOUN	afrique
,	PUNCT	,
en	ADP	en
se	PRON	se
promettant	VERB	promettre
d'	ADP	de
être	VERB	être
souple	ADJ	souple
et	CONJ	et
rusé	ADJ	rusé
,	PUNCT	,
puisqu'il	NOUN	puisqu'il
le	PRON	le
fallait	VERB	falloir
,	PUNCT	,
et	CONJ	et
de	ADP	de
faire	VERB	faire
,	PUNCT	,
en	PRON	en
attendant	VERB	attendre
mieux	ADV	mieux
,	PUNCT	,
son	PRON	son
métier	NOUN	métier
de	ADP	de
reporter	VERB	reporter
avec	ADP	avec
zèle	NOUN	zèle
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
connut	VERB	connaître
les	DET	le
coulisses	NOUN	coulisse
des	ADP	du
théâtres	NOUN	théâtre
et	CONJ	et
celles	PRON	celui
de	ADP	de
la	DET	le
politique	NOUN	politique
,	PUNCT	,
les	DET	le
corridors	NOUN	corridor
et	CONJ	et
le	DET	le
vestibule	NOUN	vestibule
des	ADP	du
hommes	NOUN	homme
d'	ADP	de
État	NOUN	état
et	CONJ	et
de	ADP	de
la	DET	le
Chambre	NOUN	chambre
des	ADP	du
députés	NOUN	député
,	PUNCT	,
les	DET	le
figures	NOUN	figure
importantes	ADJ	important
des	ADP	du
attachés	NOUN	attaché
de	ADP	de
cabinet	NOUN	cabinet
et	CONJ	et
les	DET	le
mines	NOUN	mine
renfrognées	VERB	renfrogner
des	ADP	du
huissiers	NOUN	huissier
endormis	VERB	endormir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
eut	VERB	avoir
des	ADP	du
rapports	NOUN	rapport
continus	ADJ	continu
avec	ADP	avec
des	ADP	du
ministres	NOUN	ministre
,	PUNCT	,
des	ADP	du
concierges	NOUN	concierge
,	PUNCT	,
des	ADP	du
généraux	NOUN	général
,	PUNCT	,
des	ADP	du
agents	NOUN	agent
de	ADP	de
police	NOUN	police
,	PUNCT	,
des	ADP	du
princes	NOUN	prince
,	PUNCT	,
des	ADP	du
souteneurs	NOUN	souteneur
,	PUNCT	,
des	ADP	du
courtisanes	NOUN	courtisane
,	PUNCT	,
des	ADP	du
ambassadeurs	NOUN	ambassadeur
,	PUNCT	,
des	ADP	du
évêques	NOUN	évêque
,	PUNCT	,
des	ADP	du
proxénètes	NOUN	proxénète
,	PUNCT	,
des	ADP	du
rastaquouères	NOUN	rastaquouère
,	PUNCT	,
des	ADP	du
hommes	NOUN	homme
du	ADP	du
monde	NOUN	monde
,	PUNCT	,
des	ADP	du
grecs	ADJ	grec
,	PUNCT	,
des	ADP	du
cochers	NOUN	cocher
de	ADP	de
fiacre	NOUN	fiacre
,	PUNCT	,
des	ADP	du
garçons	NOUN	garçon
de	ADP	de
café	NOUN	café
et	CONJ	et
bien	ADV	bien
d'	ADP	de
autres	ADJ	autre
,	PUNCT	,
étant	VERB	être
devenu	VERB	devenir
l'	DET	le
ami	NOUN	ami
intéressé	ADJ	intéressé
et	CONJ	et
indifférent	ADJ	indifférent
de	ADP	de
tous	PRON	tout
ces	PRON	ce
gens	NOUN	gens
,	PUNCT	,
les	PRON	la|le
confondant	VERB	confondre
dans	ADP	dans
son	PRON	son
estime	NOUN	estime
,	PUNCT	,
les	PRON	la|le
toisant	VERB	toiser
à	ADP	à
la	DET	le
même	ADJ	même
mesure	NOUN	mesure
,	PUNCT	,
les	PRON	la|le
jugeant	VERB	juger
avec	ADP	avec
le	DET	le
même	ADJ	même
œil	NOUN	œil
,	PUNCT	,
à	ADP	à
force	NOUN	force
de	ADP	de
les	DET	le
voir	VERB	voir
tous	PRON	tout
les	DET	le
jours	NOUN	jour
,	PUNCT	,
à	ADP	à
toute	PRON	tout
heure	NOUN	heure
,	PUNCT	,
sans	ADP	sans
transition	NOUN	transition
d'	ADP	de
esprit	NOUN	esprit
,	PUNCT	,
et	CONJ	et
de	ADP	de
parler	VERB	parler
avec	ADP	avec
eux	PRON	eux
tous	PRON	tout
des	ADP	du
mêmes	ADJ	même
affaires	NOUN	affaire
concernant	VERB	concerner
son	PRON	son
métier	NOUN	métier
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
se	PRON	se
comparait	VERB	comparaître
lui	PRON	lui
-même	ADJ	même
à	ADP	à
un	DET	un
homme	NOUN	homme
qui	PRON	qui
goûterait	VERB	goûter
coup	NOUN	coup
sur	ADP	sur
coup	NOUN	coup
les	DET	le
échantillons	NOUN	échantillon
de	ADP	de
tous	PRON	tout
les	DET	le
vins	NOUN	vin
,	PUNCT	,
et	CONJ	et
ne	ADV	ne
distinguerait	VERB	distinguer
bientôt	ADV	bientôt
plus	ADV	plus
le	DET	le
Château-Margaux	NOUN	château-margaux
de	ADP	de
l'	DET	le
Argenteuil	NOUN	argenteuil
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
devint	VERB	devenir
en	ADP	en
peu	ADV	peu
de	ADP	de
temps	NOUN	temps
un	DET	un
remarquable	ADJ	remarquable
reporter	NOUN	reporter
,	PUNCT	,
sûr	ADJ	sûr
de	ADP	de
ses	PRON	son
informations	NOUN	information
,	PUNCT	,
rusé	VERB	ruser
,	PUNCT	,
rapide	ADJ	rapide
,	PUNCT	,
subtil	ADJ	subtil
,	PUNCT	,
une	DET	un
vraie	ADJ	vrai
valeur	NOUN	valeur
pour	ADP	pour
le	DET	le
journal	NOUN	journal
,	PUNCT	,
comme	CONJ	comme
disait	VERB	dire
le	DET	le
père	NOUN	père
Walter	NOUN	walter
,	PUNCT	,
qui	PRON	qui
s'	PRON	se
y	PRON	y
connaissait	VERB	connaître
en	ADP	en
rédacteurs	NOUN	rédacteur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
,	PUNCT	,
comme	CONJ	comme
il	PRON	il
ne	ADV	ne
touchait	VERB	toucher
que	ADV	que
dix	NUM	dix
centimes	NOUN	centime
la	DET	le
ligne	NOUN	ligne
,	PUNCT	,
plus	ADV	plus
ses	PRON	son
deux	NUM	deux
cents	NOUN	cent
francs	ADJ	franc
de	ADP	de
fixe	NOUN	fixe
,	PUNCT	,
et	CONJ	et
comme	CONJ	comme
la	DET	le
vie	NOUN	vie
de	ADP	de
boulevard	NOUN	boulevard
,	PUNCT	,
la	DET	le
vie	NOUN	vie
de	ADP	de
café	NOUN	café
,	PUNCT	,
la	DET	le
vie	NOUN	vie
de	ADP	de
restaurant	NOUN	restaurant
coûte	VERB	coûter
cher	ADV	cher
,	PUNCT	,
il	PRON	il
n'	ADV	ne
avait	VERB	avoir
jamais	ADV	jamais
le	DET	le
sou	NOUN	sou
et	CONJ	et
se	PRON	se
désolait	VERB	désoler
de	ADP	de
sa	PRON	son
misère	NOUN	misère
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
est	VERB	être
un	DET	un
truc	NOUN	truc
à	ADP	à
saisir	VERB	saisir
,	PUNCT	,
pensait-il	ADJ	pensait-il
,	PUNCT	,
en	PRON	en
voyant	VERB	voir
certains	PRON	certain
confrères	NOUN	confrère
aller	VERB	aller
la	DET	le
poche	NOUN	poche
pleine	ADJ	plein
d'	ADP	de
or	NOUN	or
,	PUNCT	,
sans	ADP	sans
jamais	ADV	jamais
comprendre	VERB	comprendre
quels	PRON	quel
moyens	NOUN	moyen
secrets	ADJ	secret
ils	PRON	il
pouvaient	VERB	pouvoir
bien	ADV	bien
employer	VERB	employer
pour	ADP	pour
se	PRON	se
procurer	VERB	procurer
cette	PRON	ce
aisance	NOUN	aisance
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
il	PRON	il
soupçonnait	VERB	soupçonner
avec	ADP	avec
envie	NOUN	envie
des	ADP	du
procédés	NOUN	procédé
inconnus	ADJ	inconnu
et	CONJ	et
suspects	ADJ	suspect
,	PUNCT	,
des	ADP	du
services	NOUN	service
rendus	VERB	rendre
,	PUNCT	,
toute	PRON	tout
une	DET	un
contrebande	NOUN	contrebande
acceptée	VERB	accepter
et	CONJ	et
consentie	VERB	consentir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Or	NOUN	or
,	PUNCT	,
il	PRON	il
lui	PRON	lui
fallait	VERB	falloir
pénétrer	VERB	pénétrer
le	DET	le
mystère	NOUN	mystère
,	PUNCT	,
entrer	VERB	entrer
dans	ADP	dans
l'	DET	le
association	NOUN	association
tacite	ADJ	tacite
,	PUNCT	,
s'	PRON	se
imposer	VERB	imposer
aux	ADP	au
camarades	NOUN	camarade
qui	PRON	qui
partageaient	VERB	partager
sans	ADP	sans
lui	PRON	lui
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
il	PRON	il
rêvait	VERB	rêver
souvent	ADV	souvent
le	DET	le
soir	NOUN	soir
,	PUNCT	,
en	PRON	en
regardant	VERB	regarder
de	ADP	de
sa	PRON	son
fenêtre	NOUN	fenêtre
passer	VERB	passer
les	DET	le
trains	NOUN	train
,	PUNCT	,
aux	ADP	au
procédés	NOUN	procédé
qu'	PRON	que
il	PRON	il
pourrait	VERB	pouvoir
employer	VERB	employer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
V	NUM	v
--	PUNCT	--
Deux	NOUN	deux
mois	NOUN	moi|mois
s'	PRON	se
étaient	VERB	être
écoulés	VERB	écouler
;	PUNCT	;
on	PRON	on
touchait	VERB	toucher
à	ADP	à
septembre	NOUN	septembre
,	PUNCT	,
et	CONJ	et
la	DET	le
fortune	NOUN	fortune
rapide	ADJ	rapide
que	CONJ	que
Duroy	NOUN	duroy
avait	VERB	avoir
espérée	VERB	espérer
lui	PRON	lui
semblait	VERB	sembler
bien	ADV	bien
longue	ADJ	longue
à	ADP	à
venir	VERB	venir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
s'	PRON	se
inquiétait	VERB	inquiéter
surtout	ADV	surtout
de	ADP	de
la	DET	le
médiocrité	NOUN	médiocrité
morale	ADJ	moral
de	ADP	de
sa	PRON	son
situation	NOUN	situation
et	CONJ	et
ne	ADV	ne
voyait	VERB	voir
pas	ADV	pas
par	ADP	par
quelle	PRON	quel
voie	NOUN	voie
il	PRON	il
escaladerait	VERB	escalader
les	DET	le
hauteurs	NOUN	hauteur
où	PRON	où
l'	DET	le
on	PRON	on
trouve	VERB	trouver
la	DET	le
considération	NOUN	considération
et	CONJ	et
l'	DET	le
argent	NOUN	argent
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
se	PRON	se
sentait	VERB	sentir
enfermé	VERB	enfermer
dans	ADP	dans
ce	PRON	ce
métier	NOUN	métier
médiocre	ADJ	médiocre
de	ADP	de
reporter	VERB	reporter
,	PUNCT	,
muré	VERB	murer
là-dedans	ADV	là-dedans
à	ADP	à
n'	ADV	ne
