LIVRE	NOUN	livre
,	PUNCT	,
par	ADP	par
le	DET	le
train	NOUN	train
de	ADP	de
10	NUM	@card@
heures	NOUN	heure
35	NUM	@card@
...	PUNCT	...
Oui	NOUN	oui
,	PUNCT	,
mon	PRON	mon
enfant	NOUN	enfant
,	PUNCT	,
c'	PRON	ce
est	VERB	être
demain	ADV	demain
soir	NOUN	soir
,	PUNCT	,
à	ADP	à
10	NUM	@card@
heures	NOUN	heure
35	NUM	@card@
,	PUNCT	,
que	CONJ	que
tu	PRON	tu
entres	VERB	entrer
vraiment	ADV	vraiment
dans	ADP	dans
la	DET	le
vie	NOUN	vie
.	PUNCT	.
<EOS>	<EOS>	<EOS>
N'	ADV	ne
oublie	VERB	oublier
pas	ADV	pas
mes	PRON	mon
recommandations	NOUN	recommandation
...	PUNCT	...
Dis	VERB	dis
-toi	PRON	toi
bien	ADV	bien
que	CONJ	que
tu	PRON	tu
as	VERB	avoir
un	DET	un
père	NOUN	père
qui	PRON	qui
se	PRON	se
saigne	VERB	saigner
pour	ADP	pour
toi	PRON	toi
aux	ADP	au
quatre	NUM	quatre
membres	NOUN	membre
...	PUNCT	...
Ainsi	NOUN	ainsi
,	PUNCT	,
demain	ADV	demain
soir	NOUN	soir
,	PUNCT	,
à	ADP	à
la	DET	le
gare	NOUN	gare
,	PUNCT	,
je	PRON	je
dois	VERB	devoir
te	PRON	te
prendre	VERB	prendre
un	DET	un
billet	NOUN	billet
de	ADP	de
première	NUM	premier
classe	NOUN	classe
...	PUNCT	...
Il	NOUN	il
paraît	VERB	paraître
,	PUNCT	,
je	PRON	je
le	PRON	le
comprends	VERB	comprendre
jusqu'	ADP	jusque
à	ADP	à
une	DET	un
certaine	ADJ	certain
mesure	NOUN	mesure
,	PUNCT	,
que	CONJ	que
les	DET	le
Jésuites	NOUN	jésuite
ne	ADV	ne
voyagent	VERB	voyager
jamais	ADV	jamais
autrement	ADV	autrement
...	PUNCT	...
ce	PRON	ce
qui	PRON	qui
n'	ADV	ne
empêche	VERB	empêcher
pas	ADV	pas
que	CONJ	que
ce	PRON	ce
sont	VERB	être
des	ADP	du
frais	ADJ	frais
très	ADV	très
lourds	ADJ	lourd
,	PUNCT	,
très	ADV	très
lourds	ADJ	lourd
...	PUNCT	...
Je	PRON	je
n'	ADV	ne
ai	VERB	avoir
jamais	ADV	jamais
voyagé	VERB	voyager
en	ADP	en
première	NUM	premier
classe	NOUN	classe
,	PUNCT	,
moi	PRON	moi
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Et	CONJ	et
cependant	ADV	cependant
,	PUNCT	,
je	PRON	je
suis	VERB	suivre|être
ton	PRON	ton
père	NOUN	père
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Le	DET	le
lendemain	NOUN	lendemain
,	PUNCT	,
après	ADP	après
une	DET	un
nuit	NOUN	nuit
agitée	VERB	agiter
,	PUNCT	,
de	ADP	de
très	ADV	très
grand	ADJ	grand
matin	NOUN	matin
,	PUNCT	,
M	VERB	m
.	PUNCT	.
Roch	NOUN	roch
se	PRON	se
leva	VERB	lever
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
passa	VERB	passer
sa	PRON	son
redingote	NOUN	redingote
de	ADP	de
cérémonie	NOUN	cérémonie
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
chose	NOUN	chose
mémorable	ADJ	mémorable
,	PUNCT	,
se	PRON	se
coiffa	VERB	coiffer
de	ADP	de
son	PRON	son
chapeau	NOUN	chapeau
de	ADP	de
haute	ADJ	haut
forme	NOUN	forme
,	PUNCT	,
un	DET	un
antique	ADJ	antique
chapeau	NOUN	chapeau
,	PUNCT	,
précieusement	ADV	précieusement
gardé	VERB	garder
au	ADP	au
fond	NOUN	fond
d'	ADP	de
une	DET	un
armoire	NOUN	armoire
,	PUNCT	,
et	CONJ	et
dont	PRON	dont
la	DET	le
soie	NOUN	soie
,	PUNCT	,
rebroussée	VERB	rebrousser
par	ADP	par
de	ADP	de
maladroits	ADJ	maladroit
et	CONJ	et
successifs	ADJ	successif
frottements	NOUN	frottement
,	PUNCT	,
était	VERB	être
ternie	VERB	ternir
de	ADP	de
reflets	NOUN	reflet
jaunasses	ADJ	jaunasse
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ainsi	ADV	ainsi
accoutré	VERB	accoutrer
,	PUNCT	,
il	PRON	il
mena	VERB	mener
son	PRON	son
fils	NOUN	fil|fils
à	ADP	à
l'	DET	le
église	NOUN	église
,	PUNCT	,
pour	CONJ	pour
qu'	CONJ	que
il	PRON	il
y	PRON	y
entendît	VERB	entendre
la	DET	le
messe	NOUN	messe
;	PUNCT	;
une	DET	un
messe	NOUN	messe
dite	VERB	dire
à	ADP	à
son	PRON	son
intention	NOUN	intention
,	PUNCT	,
et	CONJ	et
solennellement	ADV	solennellement
annoncée	VERB	annoncer
,	PUNCT	,
le	DET	le
dimanche	NOUN	dimanche
d'	ADP	de
avant	NOUN	avant
,	PUNCT	,
au	ADP	au
prône	NOUN	prône
,	PUNCT	,
par	ADP	par
le	DET	le
curé	NOUN	curé
.	PUNCT	.
<EOS>	<EOS>	<EOS>
M	NOUN	m
.	PUNCT	.
Roch	NOUN	roch
communia	VERB	communier
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	DET	le
office	NOUN	office
terminé	VERB	terminer
et	CONJ	et
ses	PRON	son
prières	NOUN	prière
dites	ADJ	dit
,	PUNCT	,
il	PRON	il
conduisit	VERB	conduire
Sébastien	NOUN	sébastien
à	ADP	à
travers	NOUN	travers
les	DET	le
nefs	NOUN	nef
,	PUNCT	,
les	DET	le
chapelles	NOUN	chapelle
latérales	ADJ	latéral
,	PUNCT	,
le	DET	le
chœur	NOUN	chœur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Sur	ADP	sur
les	DET	le
dalles	NOUN	dalle
,	PUNCT	,
ses	PRON	son
pas	NOUN	pas
faisaient	VERB	faire
un	DET	un
bruit	NOUN	bruit
auguste	ADJ	auguste
,	PUNCT	,
et	CONJ	et
ses	PRON	son
gestes	NOUN	geste
avaient	VERB	avoir
l'	DET	le
hiératique	ADJ	hiératique
ampleur	NOUN	ampleur
des	ADP	du
gestes	NOUN	geste
de	ADP	de
saints	NOUN	saint
,	PUNCT	,
qui	PRON	qui
bénissent	VERB	bénir
les	DET	le
foules	NOUN	foule
du	ADP	du
fond	NOUN	fond
de	ADP	de
leurs	PRON	leur
niches	NOUN	niche
de	ADP	de
pierre	NOUN	pierre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Regarde	VERB	regarder
,	PUNCT	,
lui	PRON	lui
dit-il	NOUN	dit-il
...	PUNCT	...
Regarde	NOUN	regarde
tout	ADV	tout
cela	PRON	cela
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
C'	PRON	ce
est	VERB	être
Jean	NOUN	jean
Roch	NOUN	roch
,	PUNCT	,
ton	PRON	ton
illustre	ADJ	illustre
ancêtre	NOUN	ancêtre
,	PUNCT	,
qui	PRON	qui
restaura	VERB	restaurer
cette	PRON	ce
église	NOUN	église
...	PUNCT	...
Je	PRON	je
te	PRON	te
l'	PRON	la|le
ai	VERB	avoir
maintes	ADJ	maintes
fois	NOUN	fois
raconté	VERB	raconter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ces	PRON	ce
chapiteaux	NOUN	chapiteau
,	PUNCT	,
cette	PRON	ce
voûte	NOUN	voûte
,	PUNCT	,
tout	PRON	tout
ce	PRON	ce
que	PRON	que
tu	PRON	tu
vois	VERB	voir
,	PUNCT	,
c'	PRON	ce
est	VERB	être
de	ADP	de
lui	PRON	lui
...	PUNCT	...
Remplis	VERB	remplir
tes	PRON	ton
yeux	NOUN	œil
de	ADP	de
ces	PRON	ce
nobles	ADJ	noble
spectacles	NOUN	spectacle
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Aux	ADP	au
heures	NOUN	heure
de	ADP	de
défaillance	NOUN	défaillance
,	PUNCT	,
tu	PRON	tu
n'	ADV	ne
auras	VERB	avoir
qu'	ADV	qu'
à	ADP	à
te	PRON	te
souvenir	VERB	souvenir
pour	ADP	pour
être	VERB	être
consolé	VERB	consoler
,	PUNCT	,
fortifié	VERB	fortifier
,	PUNCT	,
ce	PRON	ce
que	PRON	que
j'	PRON	je
appelle	VERB	appeler
...	PUNCT	...
C'	NOUN	c'
est	VERB	être
là	ADV	là
que	CONJ	que
moi	PRON	moi
,	PUNCT	,
ton	PRON	ton
père	NOUN	père
,	PUNCT	,
j'	PRON	je
ai	VERB	avoir
puisé	VERB	puiser
ma	PRON	mon
force	NOUN	force
...	PUNCT	...
Regarde	NOUN	regarde
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Jean	NOUN	jean
Roch	NOUN	roch
fut	VERB	être
un	DET	un
grand	ADJ	grand
martyr	NOUN	martyr
,	PUNCT	,
mon	PRON	mon
enfant	NOUN	enfant
...	PUNCT	...
Tâche	NOUN	tâche
de	ADP	de
marcher	VERB	marcher
sur	ADP	sur
ses	PRON	son
traces	NOUN	trace
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Regarde	VERB	regarder
!	PUNCT	!
<EOS>	<EOS>	<EOS>
On	PRON	on
ne	ADV	ne
bâtit	VERB	bâtir
plus	ADV	plus
comme	CONJ	comme
ça	PRON	cela
,	PUNCT	,
maintenant	ADV	maintenant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Sébastien	NOUN	sébastien
n'	ADV	ne
était	VERB	être
point	ADV	point
ému	VERB	émouvoir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
n'	ADV	ne
éprouva	VERB	éprouver
aucun	PRON	aucun
orgueil	NOUN	orgueil
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Bien	ADV	bien
au	ADP	au
contraire	NOUN	contraire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Si	ADV	si
habitué	VERB	habituer
qu'	CONJ	que
il	PRON	il
fût	VERB	être
aux	ADP	au
discours	NOUN	discours
étranges	ADJ	étrange
,	PUNCT	,
il	PRON	il
écoutait	VERB	écouter
celui	PRON	celui
-ci	ADV	-ci
avec	ADP	avec
stupéfaction	NOUN	stupéfaction
,	PUNCT	,
souffrait	VERB	souffrir
de	ADP	de
le	PRON	le
juger	VERB	juger
si	ADV	si
ridicule	ADJ	ridicule
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Malgré	ADP	malgré
lui	PRON	lui
,	PUNCT	,
il	PRON	il
se	PRON	se
répétait	VERB	répéter
les	DET	le
paroles	NOUN	parole
de	ADP	de
sa	PRON	son
tante	NOUN	tante
qui	PRON	qui
résonnaient	VERB	résonner
à	ADP	à
ses	PRON	son
oreilles	NOUN	oreille
,	PUNCT	,
comme	CONJ	comme
un	DET	un
écho	NOUN	écho
de	ADP	de
sa	PRON	son
propre	ADJ	propre
pensée	NOUN	pensée
:	PUNCT	:
«	PUNCT	«
Ton	ADJ	ton
père	NOUN	père
est	VERB	être
un	DET	un
imbécile	NOUN	imbécile
,	PUNCT	,
tu	PRON	tu
entends	VERB	entendre
,	PUNCT	,
un	DET	un
imbécile	NOUN	imbécile
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Il	NOUN	il
en	PRON	en
eut	VERB	avoir
pitié	NOUN	pitié
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
eût	VERB	avoir
voulu	VERB	vouloir
lui	PRON	lui
fermer	VERB	fermer
la	DET	le
bouche	NOUN	bouche
,	PUNCT	,
doucement	ADV	doucement
,	PUNCT	,
comme	ADV	comme
à	ADP	à
un	DET	un
petit	ADJ	petit
enfant	NOUN	enfant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Sur	ADP	sur
le	DET	le
parvis	NOUN	parvis
qu'	PRON	que
ombrageait	VERB	ombrager
de	ADP	de
leur	PRON	leur
mouvant	ADJ	mouvant
feuillage	NOUN	feuillage
une	DET	un
double	NOUN	double
rangée	VERB	ranger
d'	ADP	de
acacias	NOUN	acacia
,	PUNCT	,
M	VERB	m
.	PUNCT	.
Roch	NOUN	roch
s'	PRON	se
arrêta	VERB	arrêter
,	PUNCT	,
plus	ADV	plus
grave	ADJ	grave
encore	ADV	encore
:	PUNCT	:
--	PUNCT	--
C'	PRON	ce
est	VERB	être
là	ADV	là
qu'	CONJ	que
il	PRON	il
est	VERB	être
tombé	VERB	tomber
!	PUNCT	!
<EOS>	<EOS>	<EOS>
prononça-t-il	NOUN	prononça-t-il
,	PUNCT	,
en	ADP	en
montrant	VERB	montrer
le	DET	le
sol	NOUN	sol
d'	ADP	de
un	DET	un
dramatique	ADJ	dramatique
geste	NOUN	geste
...	PUNCT	...
Il	NOUN	il
a	VERB	avoir
versé	VERB	verser
son	PRON	son
sang	NOUN	sang
là	ADV	là
...	PUNCT	...
le	DET	le
sang	NOUN	sang
des	ADP	du
Roch	NOUN	roch
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Fixe	VERB	fixer
bien	ADV	bien
ces	PRON	ce
lieux	NOUN	lieu
dans	ADP	dans
ta	PRON	ton
mémoire	NOUN	mémoire
,	PUNCT	,
afin	CONJ	afin
que	CONJ	que
tu	PRON	tu
puisses	VERB	pouvoir
raconter	VERB	raconter
à	ADP	à
tes	PRON	ton
camarades	NOUN	camarade
cette	PRON	ce
histoire	NOUN	histoire
glorieuse	ADJ	glorieux
de	ADP	de
notre	PRON	notre
famille	NOUN	famille
...	PUNCT	...
Eux	VERB	eux
aussi	ADV	aussi
,	PUNCT	,
sans	ADP	sans
doute	NOUN	doute
,	PUNCT	,
ont	VERB	avoir
eu	VERB	avoir
des	ADP	du
parents	NOUN	parents
tués	VERB	tuer
par	ADP	par
la	DET	le
Révolution	NOUN	révolution
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Vous	PRON	vous
évoquerez	VERB	évoquer
mutuellement	ADV	mutuellement
vos	PRON	votre
morts	NOUN	mort
,	PUNCT	,
ce	PRON	ce
que	PRON	que
j'	PRON	je
appelle	VERB	appeler
...	PUNCT	...
Ah	NOUN	ah
!	PUNCT	!
<EOS>	<EOS>	<EOS>
je	PRON	je
t'	PRON	te
envie	VERB	envier
!	PUNCT	!
<EOS>	<EOS>	<EOS>
La	DET	le
journée	NOUN	journée
se	PRON	se
passa	VERB	passer
en	ADP	en
visites	NOUN	visite
ennuyeuses	ADJ	ennuyeux
,	PUNCT	,
coupées	VERB	couper
d'	ADP	de
interminables	ADJ	interminable
recommandations	NOUN	recommandation
...	PUNCT	...
La	DET	le
tante	NOUN	tante
Rosalie	NOUN	rosalie
donna	VERB	donner
à	ADP	à
son	PRON	son
neveu	NOUN	neveu
une	DET	un
pièce	NOUN	pièce
de	ADP	de
cinq	NUM	cinq
francs	NOUN	franc
,	PUNCT	,
en	ADP	en
lui	PRON	lui
disant	VERB	dire
d'	ADP	de
un	DET	un
ton	NOUN	ton
bourru	ADJ	bourru
:	PUNCT	:
--	PUNCT	--
Tiens	X	tiens
!	PUNCT	!
<EOS>	<EOS>	<EOS>
prends	VERB	prendre
ça	PRON	cela
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Tu	PRON	tu
achèteras	VERB	acheter
de	ADP	de
l'	DET	le
esprit	NOUN	esprit
avec	ADV	avec
...	PUNCT	...
Chez	VERB	chez
le	DET	le
curé	NOUN	curé
,	PUNCT	,
les	DET	le
adieux	NOUN	adieu
furent	VERB	être
attendrissants	ADJ	attendrissant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Sébastien	NOUN	sébastien
reçut	VERB	recevoir
un	DET	un
scapulaire	NOUN	scapulaire
tout	ADV	tout
neuf	ADJ	neuf
et	CONJ	et
des	ADP	du
médailles	NOUN	médaille
nouvellement	ADV	nouvellement
bénites	ADJ	bénite
par	ADP	par
le	DET	le
pape	NOUN	pape
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mme	NOUN	madame
Lecautel	NOUN	lecautel
se	PRON	se
montra	VERB	montrer
très	ADV	très
affectueuse	ADJ	affectueux
;	PUNCT	;
Marguerite	NOUN	marguerite
,	PUNCT	,
très	ADV	très
pâle	ADJ	pâle
,	PUNCT	,
eut	VERB	avoir
une	DET	un
crise	NOUN	crise
de	ADP	de
nerfs	NOUN	nerf
,	PUNCT	,
et	CONJ	et
pleura	VERB	pleurer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
,	PUNCT	,
le	DET	le
soir	NOUN	soir
enfin	ADV	enfin
arriva	VERB	arriver
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
était	VERB	être
un	DET	un
soir	NOUN	soir
d'	ADP	de
octobre	NOUN	octobre
,	PUNCT	,
charmant	ADJ	charmant
et	CONJ	et
doux	ADJ	doux
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Allons	X	allons
!	PUNCT	!
<EOS>	<EOS>	<EOS>
fit	VERB	faire
M	VERB	m
.	PUNCT	.
Roch	NOUN	roch
qui	PRON	qui
,	PUNCT	,
une	DET	un
dernière	ADJ	dernier
fois	NOUN	fois
,	PUNCT	,
éprouva	VERB	éprouver
la	DET	le
solidité	NOUN	solidité
des	ADP	du
cordes	NOUN	corde
qui	PRON	qui
ficelaient	VERB	ficeler
la	DET	le
malle	NOUN	malle
...	PUNCT	...
Allons	NOUN	allons
,	PUNCT	,
il	PRON	il
est	VERB	être
temps	NOUN	temps
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Revêtu	VERB	revêtir
de	ADP	de
ses	PRON	son
plus	ADV	plus
beaux	ADJ	beau
habits	NOUN	habit
,	PUNCT	,
ganté	VERB	ganter
de	ADP	de
filoselle	NOUN	filoselle
,	PUNCT	,
Sébastien	NOUN	sébastien
s'	PRON	se
achemina	VERB	acheminer
vers	ADP	vers
la	DET	le
gare	NOUN	gare
,	PUNCT	,
accompagné	VERB	accompagner
par	ADP	par
son	PRON	son
père	NOUN	père
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Derrière	ADP	derrière
eux	PRON	eux
,	PUNCT	,
venait	VERB	venir
l'	DET	le
apprenti	NOUN	apprenti
poussant	VERB	pousser
la	DET	le
malle	NOUN	malle
sur	ADP	sur
une	DET	un
brouette	NOUN	brouette
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Malgré	ADP	malgré
l'	DET	le
heure	NOUN	heure
tardive	ADJ	tardif
,	PUNCT	,
bien	ADV	bien
des	ADP	du
gens	NOUN	gens
se	PRON	se
mirent	VERB	mettre
aux	ADP	au
portes	NOUN	porte
pour	ADP	pour
envoyer	VERB	envoyer
à	ADP	à
l'	DET	le
enfant	NOUN	enfant
un	DET	un
dernier	ADJ	dernier
adieu	NOUN	adieu
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Bon	ADJ	bon
voyage	NOUN	voyage
,	PUNCT	,
monsieur	NOUN	monsieur
Sébastien	NOUN	sébastien
...	PUNCT	...
Portez	VERB	porter
-vous	PRON	vous
bien	ADV	bien
...	PUNCT	...
Contrairement	NOUN	contrairement
à	ADP	à
ses	PRON	son
habitudes	NOUN	habitude
,	PUNCT	,
M	VERB	m
.	PUNCT	.
Roch	NOUN	roch
marchait	VERB	marcher
silencieux	ADJ	silencieux
,	PUNCT	,
ne	ADV	ne
répondait	VERB	répondre
aux	ADP	au
démonstrations	NOUN	démonstration
populaires	ADJ	populaire
que	CONJ	que
par	ADP	par
de	ADP	de
courts	ADJ	court
gestes	NOUN	geste
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
avait	VERB	avoir
perdu	VERB	perdre
de	ADP	de
son	PRON	son
assurance	NOUN	assurance
,	PUNCT	,
de	ADP	de
sa	PRON	son
dignité	NOUN	dignité
,	PUNCT	,
était	VERB	être
ému	VERB	émouvoir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	DET	le
attitude	NOUN	attitude
qu'	PRON	que
il	PRON	il
prendrait	VERB	prendre
devant	ADP	devant
le	DET	le
Révérend	NOUN	révérend
Père	NOUN	père
Jésuite	NOUN	jésuite
,	PUNCT	,
à	ADP	à
qui	PRON	qui
,	PUNCT	,
dans	ADP	dans
un	DET	un
instant	NOUN	instant
,	PUNCT	,
il	PRON	il
allait	VERB	aller
remettre	VERB	remettre
son	PRON	son
fils	NOUN	fil|fils
,	PUNCT	,
le	PRON	le
préoccupait	VERB	préoccuper
aussi	ADV	aussi
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
il	PRON	il
ruminait	VERB	ruminer
des	ADP	du
idées	NOUN	idée
grandioses	ADJ	grandiose
,	PUNCT	,
préparait	VERB	préparer
de	ADP	de
ronflantes	ADJ	ronflant
périodes	NOUN	période
,	PUNCT	,
interrompues	VERB	interrompre
par	ADP	par
de	ADP	de
brusques	ADJ	brusque
attendrissements	NOUN	attendrissement
où	PRON	où
sa	PRON	son
verve	NOUN	verve
oratoire	ADJ	oratoire
s'	PRON	se
embrouillait	VERB	embrouiller
,	PUNCT	,
défaillait	VERB	défaillir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
En	ADP	en
traversant	VERB	traverser
le	DET	le
pont	NOUN	pont
,	PUNCT	,
Sébastien	NOUN	sébastien
vit	VERB	vivre
la	DET	le
rivière	NOUN	rivière
toute	PRON	tout
blanche	NOUN	blanche
de	ADP	de
lune	NOUN	lune
:	PUNCT	:
là-bas	ADV	là-bas
,	PUNCT	,
derrière	ADP	derrière
un	DET	un
massif	NOUN	massif
d'	ADP	de
aulnes	NOUN	aulne
,	PUNCT	,
le	DET	le
déversoir	NOUN	déversoir
du	ADP	du
moulin	NOUN	moulin
chantait	VERB	chanter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Son	PRON	son
cœur	NOUN	cœur
se	PRON	se
noya	VERB	noyer
de	ADP	de
tristesse	NOUN	tristesse
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ils	PRON	il
entrèrent	VERB	entrer
,	PUNCT	,
dans	ADP	dans
la	DET	le
gare	NOUN	gare
,	PUNCT	,
en	ADP	en
avance	NOUN	avance
d'	ADP	de
une	DET	un
demi-heure	NOUN	demi-heure
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
billet	NOUN	billet
pris	VERB	prendre
,	PUNCT	,
les	DET	le
bagages	NOUN	bagage
enregistrés	VERB	enregistrer
,	PUNCT	,
ils	PRON	il
gagnèrent	VERB	gagner
la	DET	le
salle	NOUN	salle
d'	ADP	de
attente	NOUN	attente
,	PUNCT	,
s'	PRON	se
assirent	VERB	asseoir
l'	DET	le
un	NUM	un
près	ADV	près
de	ADP	de
l'	DET	le
autre	ADJ	autre
,	PUNCT	,
sur	ADP	sur
une	DET	un
banquette	NOUN	banquette
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
sans	ADP	sans
se	PRON	se
parler	VERB	parler
,	PUNCT	,
ils	PRON	il
regardèrent	VERB	regarder
,	PUNCT	,
hébétés	ADJ	hébété
et	CONJ	et
gauches	ADJ	gauche
,	PUNCT	,
les	DET	le
affiches	NOUN	affiche
jaunes	ADJ	jaune
,	PUNCT	,
les	DET	le
réclames	NOUN	réclame
enluminées	VERB	enluminer
qui	PRON	qui
bariolaient	VERB	barioler
les	DET	le
murs	NOUN	mur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
M	NOUN	m
.	PUNCT	.
Roch	NOUN	roch
tenait	VERB	tenir
,	PUNCT	,
dans	ADP	dans
sa	PRON	son
main	NOUN	main
,	PUNCT	,
la	DET	le
main	NOUN	main
de	ADP	de
Sébastien	NOUN	sébastien
,	PUNCT	,
la	PRON	la
serrait	VERB	serrer
souvent	ADV	souvent
d'	ADP	de
une	DET	un
étreinte	NOUN	étreinte
tremblante	ADJ	tremblant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
Sébastien	NOUN	sébastien
,	PUNCT	,
qui	PRON	qui
avait	VERB	avoir
redouté	VERB	redouter
un	DET	un
flux	NOUN	flux
de	ADP	de
paroles	NOUN	parole
,	PUNCT	,
un	DET	un
débordement	NOUN	débordement
de	ADP	de
suprêmes	ADJ	suprême
conseils	NOUN	conseil
,	PUNCT	,
sut	VERB	savoir
gré	NOUN	gré
à	ADP	à
son	PRON	son
père	NOUN	père
de	ADP	de
ce	PRON	ce
silence	NOUN	silence
,	PUNCT	,
de	ADP	de
ce	PRON	ce
tremblement	NOUN	tremblement
qui	PRON	qui
lui	PRON	lui
étaient	VERB	être
pénibles	ADJ	pénible
et	CONJ	et
très	ADV	très
doux	ADJ	doux
,	PUNCT	,
tout	PRON	tout
ensemble	NOUN	ensemble
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Son	PRON	son
regret	NOUN	regret
de	ADP	de
partir	VERB	partir
s'	PRON	se
en	PRON	en
augmenta	VERB	augmenter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
J'	PRON	je
ai	VERB	avoir
mis	VERB	mettre
dans	ADP	dans
ta	PRON	ton
malle	NOUN	malle
quatre	NUM	quatre
tablettes	NOUN	tablette
de	ADP	de
chocolat	NOUN	chocolat
,	PUNCT	,
dit	VERB	dire
M	VERB	m
.	PUNCT	.
Roch	NOUN	roch
,	PUNCT	,
avec	ADP	avec
un	DET	un
effort	NOUN	effort
visible	ADJ	visible
...	PUNCT	...
Ménage	NOUN	ménage
-les	PRON	la|le
...	PUNCT	...
N'	ADJ	n'
avons-nous	NOUN	avons-nous
rien	ADV	rien
oublié	VERB	oublier
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Ta	PRON	ton
boîte	NOUN	boîte
de	ADP	de
compas	NOUN	compas
?	PUNCT	?
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Oui	X	oui
,	PUNCT	,
c'	PRON	ce
est	VERB	être
moi	PRON	moi
-même	ADJ	même
qui	PRON	qui
l'	PRON	la|le
ai	VERB	avoir
emballée	VERB	emballer
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Et	CONJ	et
tes	PRON	ton
billes	NOUN	bille
?	PUNCT	?
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Tes	PRON	ton
billes	NOUN	bille
aussi	ADV	aussi
,	PUNCT	,
je	PRON	je
me	PRON	me
rappelle	VERB	rappeler
...	PUNCT	...
C'	NOUN	c'
est	VERB	être
la	DET	le
mère	NOUN	mère
Cébron	NOUN	cébron
,	PUNCT	,
tout	ADV	tout
au	ADP	au
fond	NOUN	fond
,	PUNCT	,
dans	ADP	dans
un	DET	un
sac	NOUN	sac
de	ADP	de
lustrine	NOUN	lustrine
...	PUNCT	...
ménage	VERB	ménager
-les	PRON	la|le
...	PUNCT	...
elles	PRON	elle
sont	VERB	être
en	ADP	en
agate	NOUN	agate
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Enfin	ADV	enfin
,	PUNCT	,
j'	PRON	je
ai	VERB	avoir
fait	VERB	faire
ce	PRON	ce
que	PRON	que
j'	PRON	je
ai	VERB	avoir
pu	VERB	pouvoir
...	PUNCT	...
Après	NOUN	après
un	DET	un
silence	NOUN	silence
il	PRON	il
soupira	VERB	soupirer
:	PUNCT	:
--	PUNCT	--
C'	PRON	ce
est	VERB	être
incroyable	ADJ	incroyable
...	PUNCT	...
Je	PRON	je
n'	ADV	ne
aurais	VERB	avoir
pas	ADV	pas
pensé	VERB	penser
que	CONJ	que
ça	PRON	cela
arriverait	VERB	arriver
,	PUNCT	,
comme	CONJ	comme
cela	PRON	cela
,	PUNCT	,
si	CONJ	si
vite	ADV	vite
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Sébastien	NOUN	sébastien
